userid;venueid;utctimestamp;tpos
895;4ed57cc6b63478bbf83d3244;11/02/2014 04:31:17;11
895;4bf1059724f020a1b2a7684f;11/02/2014 04:52:16;12
895;4d264f9a888af04dfe24b2af;11/02/2014 05:58:32;13
895;4b0cb9c1f964a5205d4123e3;11/02/2014 08:20:51;14
895;4b53be6ef964a520fba927e3;11/02/2014 10:21:00;15
895;4dc85fe12271c93b2ec7408f;11/02/2014 17:28:21;16
895;457ebe82f964a5203e3f1fe3;11/02/2014 23:50:48;17
895;4ba518b0f964a520aadc38e3;12/02/2014 01:32:10;18
895;50d1d809498edb2f1904bac4;12/02/2014 02:51:07;19
895;42dc4280f964a52038261fe3;12/02/2014 04:05:10;20
895;4dd20d20e4cd7f7178c0d34d;12/02/2014 09:14:24;21
895;4bc394d8920eb71373aa1d2c;12/02/2014 10:12:36;22
895;4b040c7df964a5201d5122e3;12/02/2014 15:54:40;23
895;4da71523fa8ca99428554c51;12/02/2014 18:37:15;24
895;4e7bc87929c2e440a898f172;13/02/2014 00:15:18;25
895;4de05953c65bcc724f3e0d5a;13/02/2014 03:58:17;26
895;5020331be4b0586c5d2a5e1d;13/02/2014 04:34:52;27
895;4f6d02d0e4b0725b60c6e16c;13/02/2014 12:21:38;28
895;4bc5e13e41cb76b0f5ef3e6f;13/02/2014 22:51:12;29
895;4bcf4dc8caff952169e8ccf0;14/02/2014 05:27:42;30
895;4de97ccaae60e989233fd830;14/02/2014 09:35:03;31
895;4f4ea8f5e4b013e3e960353a;15/02/2014 05:16:32;32
895;4b51fd21f964a520a95f27e3;15/02/2014 08:50:24;33
895;4bc25d5b4cdfc9b627109621;15/02/2014 11:48:27;34
895;4d484fff4c9ef04d56806915;15/02/2014 13:07:21;35
895;4bc8ccde0ee49521185e5203;15/02/2014 21:34:20;36
895;4b57992af964a520273928e3;16/02/2014 00:26:58;37
895;4d8cbe10c479a35ded401d97;16/02/2014 04:00:54;38
895;4e09ef0e483b98d41720f8ef;16/02/2014 04:40:20;39
895;4c178cf3c2dfc9286e29a869;16/02/2014 08:41:45;40
895;4cfa74060df3236aa7e2f3a9;16/02/2014 10:05:27;41
895;4b7b47a5f964a5202b5c2fe3;16/02/2014 15:01:05;42
895;4ba2c0bef964a520481638e3;16/02/2014 20:28:19;43
895;4abd01bbf964a5200a8820e3;17/02/2014 02:33:44;44
895;4c16747c96040f47e6dd72a5;17/02/2014 04:08:52;45
895;4ecbd33e93adb4bd1b58d322;17/02/2014 04:57:56;46
895;4f5f99dfe4b0e5574bf9c3d1;17/02/2014 07:56:42;47
895;4ae3aa45f964a520eb9721e3;17/02/2014 12:57:20;48
895;4cb21d5aeb65b1f7ae197acd;17/02/2014 14:37:41;49
895;4e74cb6ed22d80eb32e778b1;17/02/2014 16:30:13;50
895;4c9d4119ca44236aac221f99;18/02/2014 00:31:00;51
895;4afb8b37f964a520921e22e3;18/02/2014 05:03:09;52
896;4a99bbcdf964a520223020e3;08/02/2014 10:10:00;0
896;49e794c3f964a520cb641fe3;08/02/2014 23:40:05;1
896;4573c09bf964a520893e1fe3;09/02/2014 08:56:57;2
896;4de906451838b9ad8d1d31f2;09/02/2014 23:18:31;3
896;4ec7dce577c8be4923143f2e;10/02/2014 04:21:50;4
896;4af2c1b5f964a52060e821e3;10/02/2014 09:03:23;5
896;4a257b68f964a520587e1fe3;10/02/2014 12:37:03;6
896;4b523a81f964a5203a7127e3;11/02/2014 05:55:18;7
896;4aecab47f964a52026ca21e3;11/02/2014 07:40:14;8
896;4ae351a0f964a5205b9321e3;11/02/2014 10:04:05;9
896;4dbb7ebf6a23e294ba173f19;11/02/2014 13:30:07;10
896;4dc63be452b1e8f9f7e91eeb;11/02/2014 15:29:28;11
896;4b92c1e7f964a520eb1834e3;11/02/2014 20:29:22;12
896;4ce540f92b4e721e8bb3332b;11/02/2014 22:42:26;13
896;4fb247f3e4b09a5434e875e9;12/02/2014 01:42:37;14
896;4b57b0dff964a520293c28e3;12/02/2014 04:28:25;15
896;4afd7f51f964a520232822e3;12/02/2014 07:48:27;16
896;4b8ba85af964a520e2a532e3;12/02/2014 09:56:52;17
896;4e4001c252b1a04aff386a13;12/02/2014 14:48:37;18
896;4e68af2c483bc776308444df;12/02/2014 23:35:14;19
896;4a47b1c8f964a520f8a91fe3;13/02/2014 01:25:49;20
896;4b24687cf964a520356724e3;13/02/2014 05:56:35;21
896;4aae8fd5f964a5206e6220e3;13/02/2014 08:51:23;22
896;48aa6d8af964a520a3511fe3;13/02/2014 12:12:21;23
896;4f2b262ee4b0ccfb1ca75dbc;13/02/2014 12:57:40;24
896;4bbe6fd54e7bd13a76029b7f;13/02/2014 17:10:37;25
896;4acbcc05f964a520b6c720e3;13/02/2014 22:35:13;26
896;4c2d318be116e21e393b8e60;14/02/2014 00:31:39;27
896;4dc93145ae60385d111621e9;14/02/2014 03:22:54;28
896;4b06ab0bf964a5206dee22e3;14/02/2014 07:42:46;29
896;4c74429d66be6dcbc83bbd0f;14/02/2014 11:36:52;30
896;4be29f38d27a20a130ea8f5b;14/02/2014 12:15:15;31
896;4e990a56b80371851911aa8a;14/02/2014 17:01:39;32
896;4b7f44fff964a520cf2330e3;14/02/2014 20:29:10;33
896;4a91bed6f964a520a01b20e3;14/02/2014 23:13:33;34
896;4a523834f964a52068b11fe3;15/02/2014 02:14:52;35
896;4d88b3de1508a143cdb5fd1d;15/02/2014 20:13:27;36
896;4cc8a00e5c17b60c13620405;15/02/2014 21:45:37;37
896;4c87ef53b2138cfa49c04d44;16/02/2014 07:56:37;38
896;4d9c591c7958f04d4570fcf9;16/02/2014 10:10:46;39
896;4c314f36452620a1bb7f200f;16/02/2014 14:55:51;40
896;4f08ef81e4b0540ca2ae9fee;16/02/2014 17:44:05;41
896;4f5d0e84e4b05cfda61efc77;17/02/2014 10:50:50;42
896;4e38a2cfbd415d9f63d710ed;17/02/2014 19:24:57;43
896;4a32eb59f964a520c09a1fe3;17/02/2014 21:07:42;44
896;4391dff1f964a520652b1fe3;17/02/2014 22:07:08;45
896;4b795663f964a520b0f42ee3;18/02/2014 02:29:36;46
896;4b8719ecf964a520b0b031e3;18/02/2014 06:20:30;47
897;4a6de133f964a52039d31fe3;08/02/2014 10:25:15;0
897;4a1afeb7f964a520b77a1fe3;08/02/2014 18:11:14;1
897;4f79d5f9e4b0e91fa91fc9d4;09/02/2014 03:19:00;2
897;4e9ae7f69a52edbd6580566b;09/02/2014 09:56:34;3
897;4e67acf2bd41e96a148c2a79;09/02/2014 16:49:19;4
897;4d601afbef378cfa2afb78a6;09/02/2014 21:38:41;5
897;4fa68224e4b0b487ced16a59;09/02/2014 22:11:47;6
897;4ee5f5c1e30005f8b93dcee5;10/02/2014 01:26:59;7
897;4a58dba5f964a5200fb81fe3;10/02/2014 08:53:08;8
897;4c3329f6452620a1a818230f;10/02/2014 09:48:48;9
897;4ad87c08f964a520b51121e3;10/02/2014 13:21:30;10
897;4bdb4c1563c5c9b694402768;10/02/2014 15:11:14;11
897;4a8866f8f964a5203f0620e3;10/02/2014 19:36:08;12
897;4ab3d6d4f964a520af6e20e3;10/02/2014 20:58:22;13
897;453b6411f964a520fa3b1fe3;11/02/2014 02:40:39;14
897;4bcb1c07b6c49c74d07b9191;11/02/2014 05:15:53;15
897;4c8ff19404a1b60c4443a33e;11/02/2014 08:29:50;16
897;4fba8a41bb3d0935a99b3831;11/02/2014 09:47:15;17
897;4eaab61b9adfbd5e5d33d580;11/02/2014 15:54:32;18
897;4bedecf4946c0f478d2fa363;11/02/2014 18:21:40;19
897;4abd4bb5f964a5208c8920e3;11/02/2014 23:46:42;20
897;4df2cc7362e1288ed301efd8;12/02/2014 09:34:22;21
897;4b58f6f0f964a520d07528e3;12/02/2014 12:09:20;22
897;4b0cb9c1f964a5205d4123e3;12/02/2014 14:18:41;23
897;4da4c3d09aa4721e7ec43e1a;12/02/2014 21:41:18;24
897;4ae650f0f964a52063a621e3;12/02/2014 23:22:07;25
897;4b6b06dbf964a52089ed2be3;13/02/2014 01:52:44;26
897;4fcf885be4b0e792f312179b;13/02/2014 13:17:21;27
897;4bb73cad941ad13ad46520e3;13/02/2014 14:32:38;28
897;3fd66200f964a52045e71ee3;13/02/2014 18:26:20;29
897;4e405e39483b04e17abb677f;14/02/2014 00:02:55;30
897;4bc9bc8168f976b093ba5d83;14/02/2014 04:58:06;31
897;4adf54daf964a520847921e3;14/02/2014 13:10:08;32
897;4b9fbc40f964a520cd3937e3;14/02/2014 20:24:05;33
897;4dc0a3ab45dd472e9b65c954;15/02/2014 03:49:02;34
897;4e70fe937d8b21fe9d849e45;15/02/2014 08:54:54;35
897;4a607307f964a520c7c01fe3;15/02/2014 14:21:16;36
897;4a5b6773f964a5201bbb1fe3;15/02/2014 17:02:54;37
897;4b240d83f964a520fa5f24e3;15/02/2014 23:33:29;38
897;4af24eb3f964a5204be721e3;16/02/2014 05:33:11;39
897;4e6938ef45dd0f430c1834c5;16/02/2014 09:50:26;40
897;4e72152de4cd7aa6d718b9f7;16/02/2014 17:23:26;41
897;4a80aedff964a520e9f51fe3;16/02/2014 19:50:11;42
897;4bb69539f562ef3b986d3097;16/02/2014 22:19:23;43
897;49bd3095f964a52055541fe3;17/02/2014 01:57:54;44
897;4a537663f964a5204cb21fe3;17/02/2014 05:37:14;45
897;4c0406750b8eef3bb1d8b882;17/02/2014 07:48:05;46
897;4ca291a2a73cb60cb8901178;17/02/2014 09:55:20;47
897;4caf0b0db4b0a35d0b7a3dce;17/02/2014 12:48:58;48
897;4bb2949b14cfd13a6b2a15ab;17/02/2014 14:16:02;49
897;4f464b8be4b07a6329ced16c;17/02/2014 18:15:09;50
897;43fdcd9af964a520f72f1fe3;18/02/2014 03:47:09;51
897;4e9d832e77c815a0f5ca25f3;18/02/2014 04:41:21;52
898;4b76ec1cf964a520cf6a2ee3;08/02/2014 10:40:01;0
898;4b78827af964a52007d32ee3;08/02/2014 18:06:39;1
898;4e64e522c65b2dc8a0a91c6d;08/02/2014 22:50:38;2
898;4f726cf7e4b0601c7011a302;09/02/2014 05:42:39;3
898;4ff8b332e4b02089192b07d2;09/02/2014 09:42:38;4
898;4f3f080ce4b0b5869f0165a2;09/02/2014 12:11:01;5
898;4be60bd82457a593666dac15;09/02/2014 18:29:53;6
898;4bd0b269b221c9b60439d4d0;09/02/2014 22:19:24;7
898;4ba386fff964a520824438e3;10/02/2014 00:04:35;8
898;4be60bd82457a593666dac15;10/02/2014 03:35:19;9
898;4be83eb39a54a593b2b90911;10/02/2014 06:03:07;10
898;4b44eb91f964a520cfff25e3;10/02/2014 11:58:28;11
898;45a7dc66f964a52019411fe3;10/02/2014 13:20:19;12
898;4c02d74d9a7920a10412cf79;10/02/2014 14:19:01;13
898;40bbc700f964a520af001fe3;10/02/2014 20:29:58;14
898;4fefc29de4b0b61f2a3a5129;11/02/2014 00:07:10;15
898;4edd2f21d5fb8f213ab967b2;11/02/2014 01:04:00;16
898;4cf55a571c158cfa52eae8b5;11/02/2014 04:57:00;17
898;4c37550718e72d7fb74f16f5;11/02/2014 08:10:27;18
898;4ea0ad6db80355a98102d716;11/02/2014 10:21:33;19
898;4f96b324e4b04b56882b22c7;11/02/2014 13:45:18;20
898;4ea086616c258f17cb83fa9c;11/02/2014 19:40:37;21
898;4df249c0b0fb807158bda634;11/02/2014 22:57:09;22
898;49bf1a3bf964a52005551fe3;12/02/2014 01:51:15;23
898;44a14d7df964a520d0341fe3;12/02/2014 10:55:24;24
898;40fc6080f964a520130b1fe3;12/02/2014 22:44:50;25
898;48b831dcf964a520c2511fe3;12/02/2014 23:25:56;26
898;49c2ba11f964a52021561fe3;13/02/2014 00:16:42;27
898;4de5f8107d8b53987c556a2d;13/02/2014 12:31:46;28
898;4cc16cad873c236a9788b823;13/02/2014 16:24:58;29
898;4d67b73b5b376dcbbd326f67;13/02/2014 18:02:35;30
898;50846643e4b00dbb9e6f3a7b;13/02/2014 22:20:12;31
898;4c19158f4ff90f4724640f49;14/02/2014 02:20:38;32
898;4f93fe24e4b0cd2d53ffec25;14/02/2014 12:09:24;33
898;4c0a4ed16071a5935646df32;14/02/2014 18:00:16;34
898;4c2d29de987f20a1d30149aa;15/02/2014 03:16:08;35
898;4dbe0e910cb691071cc89c28;15/02/2014 11:15:30;36
898;4cdf123d825e721e2a8d6e45;15/02/2014 18:18:13;37
898;4d500a037ee1a35d828b8134;16/02/2014 07:07:59;38
898;4e4993d7b0fb37342ee4c640;16/02/2014 11:15:51;39
898;4bbd376ba0a0c9b6d0711b0f;16/02/2014 15:49:23;40
898;4deed8d552b1d9bad3b2555c;16/02/2014 17:25:35;41
898;4b130a80f964a520239323e3;16/02/2014 21:19:38;42
898;505b7061e4b0571999fb3da8;17/02/2014 06:58:52;43
898;4c0c2d677e3fc9284479f682;17/02/2014 16:56:46;44
898;4cdd8f92825e721e12cf6445;17/02/2014 18:58:01;45
898;4f53bec1e4b0b589397c60a5;17/02/2014 23:53:21;46
899;4a75edcff964a520b3e11fe3;08/02/2014 10:41:43;0
899;4fa51beee4b094b9460c0f52;08/02/2014 23:11:26;1
899;4b87f719f964a520a1d531e3;09/02/2014 00:01:57;2
899;503f293c19a9def238a153b3;09/02/2014 01:33:36;3
899;4b6483e9f964a520e7b92ae3;09/02/2014 10:17:47;4
899;4bf152d048d520a114662e84;09/02/2014 13:05:16;5
899;4be9e98461aca593632b8300;09/02/2014 16:29:42;6
899;4ee2da4af9abfc722521596f;09/02/2014 20:57:59;7
899;4a91768cf964a520441a20e3;10/02/2014 00:17:24;8
899;4e0650e9a809495e61921175;10/02/2014 04:23:10;9
899;4ee0e0be5c5ccf219269be44;10/02/2014 06:47:23;10
899;4b55cb4ff964a52050f027e3;10/02/2014 10:51:59;11
899;4c2d54564e132d7f4d5b9cdf;10/02/2014 18:04:35;12
899;50e256b2e4b0f6dd2037e0f3;10/02/2014 20:46:22;13
899;4ba4015ff964a520e97638e3;10/02/2014 22:43:44;14
899;4bdb16ea63c5c9b6cf472668;11/02/2014 05:08:11;15
899;50675c5be4b0e370b2065725;11/02/2014 06:20:10;16
899;4bb35a92715eef3bd23186bb;11/02/2014 07:40:55;17
899;4dc0087df7b115b875d6e2f4;11/02/2014 10:24:56;18
899;4e73b22cfa76812398fa73e9;11/02/2014 11:50:52;19
899;4b62f2d2f964a5203d5a2ae3;11/02/2014 15:30:25;20
899;4a704000f964a52040d71fe3;11/02/2014 19:49:41;21
899;4a7888b8f964a520cfe51fe3;12/02/2014 04:34:58;22
899;4a43ea9ff964a520f1a61fe3;12/02/2014 06:20:25;23
899;4a97e23df964a520db2920e3;12/02/2014 08:55:54;24
899;4e5c2005fa76f39e1cb1dd49;12/02/2014 19:15:44;25
899;4b5629bbf964a5202a0328e3;12/02/2014 20:41:48;26
899;4b17d9a2f964a520d8c823e3;13/02/2014 02:10:20;27
899;49cc68acf964a5207b591fe3;13/02/2014 04:25:35;28
899;4eb00efa0cd6528d8348da54;13/02/2014 10:01:07;29
899;4a79f9bcf964a5201ee81fe3;13/02/2014 16:09:24;30
899;4ba64bacf964a5206a4339e3;13/02/2014 21:50:41;31
899;4d8bc68537c6a14303c3b10c;14/02/2014 12:26:57;32
899;4ef7648a775b54cdb4722b33;14/02/2014 20:29:54;33
899;4ae0a338f964a520278121e3;15/02/2014 06:22:59;34
899;4ecc8dc1f7908e99a15c59b4;15/02/2014 10:05:51;35
899;5097f4ff4b9033ce21582906;15/02/2014 17:13:19;36
899;4ee1707e775b247302bfdaa5;15/02/2014 21:49:26;37
899;4daa1c244b22f071eab0f799;16/02/2014 00:54:52;38
899;4fad6485e4b00ef465b919e3;16/02/2014 04:10:13;39
899;4b58d029f964a5207c6c28e3;16/02/2014 10:20:58;40
899;4ec1991530f82a2e13ec1487;16/02/2014 13:36:56;41
899;4f2e972be4b062ad2c338db1;16/02/2014 14:01:59;42
899;4dfac9cf18386e743d962f54;16/02/2014 16:08:41;43
899;4b9ecf83f964a520aa0337e3;16/02/2014 18:03:43;44
899;4fa1958be4b05ff179e65f8c;16/02/2014 22:12:25;45
899;4c8a7b742e3337049b12c441;17/02/2014 09:28:19;46
899;4ba29cfdf964a520490938e3;17/02/2014 12:05:56;47
899;4ade3773f964a520fe7321e3;17/02/2014 15:34:50;48
899;4beefa04d5e1c92867e70e81;17/02/2014 21:47:24;49
899;4da374f263b5a35da16e121a;18/02/2014 00:38:02;50
899;4d093fb400e6b1f7a7bb11d7;18/02/2014 02:41:12;51
899;4be05541cb81c9b6b874658b;18/02/2014 04:37:40;52
899;4c8c002bf0ce236a603114ef;18/02/2014 09:07:24;53
900;4bfb33f0bbb7c928e6e60743;08/02/2014 19:09:55;0
900;4b8d471ff964a5208df132e3;08/02/2014 20:21:23;1
900;4bd46e6829eb9c74ff8791e1;08/02/2014 23:48:06;2
900;4b351180f964a5201b2a25e3;09/02/2014 02:04:47;3
900;4b707113f964a520a01a2de3;09/02/2014 02:42:34;4
900;4c2516b4db519521a11e2c3a;09/02/2014 07:04:02;5
900;4bd1b96a77b29c7439118d82;09/02/2014 09:31:22;6
900;4f8a1f42e4b0202c06ee83f0;09/02/2014 12:11:12;7
900;4bbde0814e069c74f1399fe3;10/02/2014 01:28:11;8
900;4c117fe9a9420f47f0e77c51;10/02/2014 07:09:27;9
900;4d543711bd18a090ed249970;10/02/2014 09:36:39;10
900;501e9139e4b0c118b5d54e04;10/02/2014 20:09:50;11
900;49da5ee0f964a5207c5e1fe3;11/02/2014 02:02:57;12
900;4bdcade72a3a0f470fecb3b6;11/02/2014 11:55:14;13
900;4f200fbde4b0bf9c523641ae;11/02/2014 13:58:53;14
900;49a9ce79f964a520a9521fe3;11/02/2014 17:03:27;15
900;4af16af2f964a5200ae121e3;11/02/2014 22:32:51;16
900;4bddbec4e75c0f47356fc503;11/02/2014 23:31:46;17
900;4a169644f964a52004791fe3;12/02/2014 00:45:12;18
900;4e624a3b7d8b85408994a714;12/02/2014 07:26:24;19
900;4e1a3740a8097d08b24867a5;12/02/2014 09:15:58;20
900;4aff9b0bf964a520b43922e3;12/02/2014 13:21:00;21
900;4ba261e1f964a52058f337e3;12/02/2014 15:37:28;22
900;4e93e087d5fb27b8eadcd97e;12/02/2014 16:06:37;23
900;4b71f6c5f964a52010672de3;12/02/2014 18:49:51;24
900;459813d3f964a5207c401fe3;12/02/2014 23:13:42;25
900;50393257e4b086de87ee7483;13/02/2014 04:31:13;26
900;4bae240af964a52037893be3;13/02/2014 13:07:20;27
900;4b17dfcef964a52021c923e3;13/02/2014 14:51:05;28
900;4ae2bbfef964a520618f21e3;13/02/2014 22:48:48;29
900;4eda6074b8f7fcd0403e7e19;14/02/2014 01:26:03;30
900;4c0662268f8fa593842df30d;14/02/2014 03:35:18;31
900;4c7ee13301df37044eaee4ac;14/02/2014 06:42:58;32
900;4fb63fd0e4b0bf7a6c0ae3ea;14/02/2014 12:42:30;33
900;4b2fbd84f964a520dfee24e3;14/02/2014 16:12:03;34
900;4d8389947e8ef04d716df8bd;14/02/2014 17:18:54;35
900;4aca4500f964a52023c120e3;14/02/2014 20:18:38;36
900;4aaadef2f964a520c95720e3;14/02/2014 22:18:05;37
900;45c42e5bf964a5203f421fe3;15/02/2014 00:43:07;38
900;4ebf2f660aaf6450ba71033d;15/02/2014 05:54:21;39
900;4bf84730c07c9c7420d0bbef;15/02/2014 13:05:22;40
900;4b54a8e9f964a52072c527e3;15/02/2014 14:28:37;41
900;4e157437aeb733245ecf3a43;15/02/2014 19:37:00;42
900;4b14124ff964a520cd9c23e3;15/02/2014 21:58:14;43
900;4b16bee8f964a520dcbc23e3;16/02/2014 01:57:26;44
900;4a3be400f964a520e0a01fe3;16/02/2014 03:39:37;45
900;4f9616e8e4b0e8af220715e0;16/02/2014 06:50:54;46
900;5019dc2ae4b08e6db01d1514;16/02/2014 09:14:58;47
900;4a43be37f964a520c0a61fe3;16/02/2014 11:04:57;48
900;4c2b9b41ae6820a12c161843;16/02/2014 12:39:14;49
900;4b6c8515f964a52066402ce3;16/02/2014 14:47:49;50
900;3fd66200f964a52011e81ee3;16/02/2014 18:28:12;51
900;4faa6937e4b05573314b10ae;17/02/2014 01:55:42;52
900;4a637181f964a52008c51fe3;17/02/2014 07:20:18;53
900;4a81957df964a520f0f61fe3;17/02/2014 08:09:19;54
900;437bc800f964a5207a2a1fe3;17/02/2014 10:10:45;55
900;4b7ce194f964a5203aa82fe3;17/02/2014 13:16:59;56
900;4c029ef99a7920a1c3aece79;17/02/2014 17:34:52;57
900;4ff2140fe4b013bcfc1d7504;18/02/2014 00:16:58;58
900;4c4ba8d09e6dbe9a6cb25a0c;18/02/2014 01:05:50;59
900;4cbf0a7b7dc9a093a07436f5;18/02/2014 04:14:01;60
900;4eaae8ff82312ec2f6b379a9;18/02/2014 06:52:08;61
901;4a5eb792f964a52011bf1fe3;08/02/2014 15:36:29;0
901;4ad23a27f964a52038e020e3;08/02/2014 21:24:34;1
901;4a3019adf964a5201a991fe3;08/02/2014 22:47:20;2
901;4f4657cbe4b0f8695e6d26f1;09/02/2014 02:20:55;3
901;4f907d58e4b0b5e7fd0a9107;09/02/2014 09:33:03;4
901;4caaa755f47ea1437a158521;09/02/2014 15:36:26;5
901;4bf9588ebb5176b0a6905bb2;10/02/2014 03:29:01;6
901;4ff48150e4b038644a31d14d;10/02/2014 04:58:30;7
901;4be605cdcf200f47051d143c;10/02/2014 10:18:22;8
901;4ae5dd80f964a520aca221e3;10/02/2014 13:30:21;9
901;4a5bc7caf964a520c6bb1fe3;10/02/2014 14:22:37;10
901;4ff7605ce4b054fbaa7c6094;10/02/2014 20:36:23;11
901;4bc9fa0afb84c9b6e10d1c3e;10/02/2014 23:33:04;12
901;4fbadd23e4b0809808bfd134;11/02/2014 05:34:37;13
901;4beed800e24d20a113757314;11/02/2014 06:15:26;14
901;4b6b70d6f964a52009092ce3;11/02/2014 08:57:05;15
901;4c4e32d09932e21ee0025bcd;11/02/2014 13:04:46;16
901;4bc19d1e920eb71359fe1a2c;11/02/2014 19:16:10;17
901;4cf55a571c158cfa52eae8b5;11/02/2014 20:55:17;18
901;4bdca47bc79cc928b27c87e9;12/02/2014 05:58:53;19
901;4c7e5603d461a14349b07ff5;12/02/2014 08:28:02;20
901;4f5a5354e4b004088fb70160;12/02/2014 09:47:14;21
901;4c1a829a63750f47dd68b367;12/02/2014 18:16:07;22
901;4c23842b9a67a5930e27de87;12/02/2014 19:23:16;23
901;4fd64e82be77e3edfd8a8646;13/02/2014 00:54:24;24
901;4b4e41d2f964a52015e726e3;13/02/2014 04:34:37;25
901;4bc5c6f66a3e9c74af45f648;13/02/2014 06:19:16;26
901;4c86cffbf554236a5a00c855;13/02/2014 09:00:05;27
901;4bce7d58cc8cd13ac38cc4cf;13/02/2014 10:19:47;28
901;4bb5f9af2f70c9b64db38430;13/02/2014 21:10:13;29
901;49b840abf964a5203b531fe3;13/02/2014 23:41:47;30
901;4adf9c01f964a5200f7c21e3;14/02/2014 00:54:13;31
901;3fd66200f964a52005e51ee3;14/02/2014 04:07:38;32
901;4a266ef3f964a520ad7e1fe3;14/02/2014 08:33:14;33
901;41536380f964a520151d1fe3;14/02/2014 09:02:36;34
901;4d4620689c426a314fbbaa8c;14/02/2014 09:07:15;35
901;4c191b2a6a21c9b6ba0bca97;14/02/2014 13:08:55;36
901;4c88d102f6c69c746f138d3f;14/02/2014 22:55:30;37
901;4f44743aa17cf345b7425f4f;15/02/2014 00:33:27;38
901;3fd66200f964a5202ee41ee3;15/02/2014 01:01:38;39
901;4b199f85f964a520a5e023e3;15/02/2014 04:07:42;40
901;49cd2d78f964a520c9591fe3;15/02/2014 04:54:18;41
901;49d3e86ef964a520235c1fe3;15/02/2014 06:43:38;42
901;4b5b50c9f964a520f8f328e3;15/02/2014 12:06:37;43
901;4e023e3462e12fb0893cfc30;15/02/2014 14:26:48;44
901;4e8b371a5c5cfad11aa8adf6;15/02/2014 20:09:05;45
901;4b4a3881f964a5205c7f26e3;15/02/2014 23:50:01;46
901;40ede000f964a5203c0a1fe3;16/02/2014 02:16:03;47
901;4eaa78cc4fc6d0cb8bbabcda;16/02/2014 08:42:31;48
901;4e419195483b54a27a1f4d83;16/02/2014 12:43:09;49
901;4b476f81f964a520fd3126e3;16/02/2014 18:48:53;50
901;4b2ef4dbf964a520b5e824e3;17/02/2014 00:05:30;51
901;4c44eaf559d99c7452f5fbad;17/02/2014 08:55:19;52
901;4a6ce87df964a52004d21fe3;17/02/2014 12:56:20;53
901;4cc2f0fbbde8f04dcc9ca14b;17/02/2014 21:54:18;54
901;4d43125ff81e8cfa7c25fb56;17/02/2014 23:29:08;55
901;4c3f3e7b520fa593f148c6ac;18/02/2014 02:31:58;56
901;4e499fe9ae6014a2fdc89bc4;18/02/2014 03:42:24;57
901;4c89100ef6c69c74e3988f3f;18/02/2014 04:57:20;58
902;4bda41732a3a0f47fb8faab6;08/02/2014 09:50:52;0
902;4e66cc69b61cf40ed6612802;08/02/2014 11:43:45;1
902;4fa862b3e4b0ebff2f749f06;08/02/2014 16:04:09;2
902;4ea072509a5229904ccbae8c;08/02/2014 19:18:36;3
902;4ae0977ff964a520b98021e3;08/02/2014 21:25:14;4
902;4a6a25c0f964a520b7cc1fe3;09/02/2014 04:37:53;5
902;509a8fafe4b0282509ed5887;09/02/2014 05:17:39;6
902;4f4a5d14e4b0605e4479d396;09/02/2014 07:11:46;7
902;3fd66200f964a520bfe41ee3;09/02/2014 12:04:15;8
902;4f5be1e2e4b07bddeeb46a11;09/02/2014 18:53:37;9
902;4e37fc401f6ebc502ce5b1a3;10/02/2014 00:55:37;10
902;4ce59cc1023676ebea35ebb9;10/02/2014 12:23:08;11
902;4be9e1664f5576b02e13b396;10/02/2014 13:20:34;12
902;5057c11be4b083cc6f95ae54;10/02/2014 15:59:17;13
902;4abfcab5f964a520399220e3;10/02/2014 21:52:32;14
902;4f998e3fe4b0dec19863224d;11/02/2014 01:15:17;15
902;5021bef1e4b06ad0b71cc1c7;11/02/2014 05:43:16;16
902;4eebcccea69d8afe690575b1;11/02/2014 07:05:34;17
902;4fa84ae4e4b03deb741f4dc7;11/02/2014 19:05:16;18
902;49d3d4a7f964a5201a5c1fe3;12/02/2014 02:36:46;19
902;4b6b08d7f964a52029ee2be3;12/02/2014 07:02:42;20
902;4c680d89e75ac928bd9afbda;12/02/2014 10:30:30;21
902;50ce8a85e4b06f07e2f6393a;12/02/2014 11:27:43;22
902;4af57814f964a52043f921e3;12/02/2014 16:26:14;23
902;4e795b4ad22de127d7e2354c;12/02/2014 19:53:31;24
902;4dbc5ba643a1d8504b89ba46;12/02/2014 22:26:26;25
902;4a902fa5f964a520671620e3;13/02/2014 05:04:13;26
902;4c8774a19c808cfa0938141e;13/02/2014 08:39:23;27
902;4759e373f964a520cf4c1fe3;13/02/2014 11:19:43;28
902;50267c72e4b0dfdf252451dc;13/02/2014 15:10:54;29
902;4d903ad0d4ec8cfab51d9e89;13/02/2014 18:31:44;30
902;4d6c1167df3d6ea8db37d926;13/02/2014 20:10:01;31
902;4e57b22cfa76435f0bd2298f;14/02/2014 06:14:59;32
902;4bbfc823abf49521b64fbe93;14/02/2014 11:43:32;33
902;4ecd656f6c2510acdd8281bb;14/02/2014 13:46:49;34
902;4b98ee7cf964a520065735e3;14/02/2014 16:47:54;35
902;4f6019fae4b0a0bd372e41ac;14/02/2014 18:14:10;36
902;4cfd154ac51fa1cd5748ef2b;15/02/2014 00:12:41;37
902;4b8090e5f964a5205a7d30e3;15/02/2014 08:44:50;38
902;4cf9cb9cc6cca35d97898232;15/02/2014 11:14:55;39
902;4a78323ef964a52043e51fe3;15/02/2014 12:22:14;40
902;4e68d7861838d179b128bcb0;15/02/2014 14:30:22;41
